date,actual_sales,prophet_prediction,lstm_prediction
2015-06-01,448229.0,445681.698449912,443760.03
2015-07-01,457710.0,443143.32802587363,444862.78
2015-08-01,456340.0,451967.3976889572,446149.7
2015-09-01,430917.0,428760.5658798036,447401.97
2015-10-01,444959.0,432964.5753513637,449057.38
2015-11-01,444507.00000000006,442226.56685817376,449834.56
2015-12-01,518253.0,496518.93404429534,450474.7
2016-01-01,400928.0,415552.11256099824,451631.53
2016-02-01,413554.00000000006,430216.34816633683,454246.1
2016-03-01,460092.99999999994,440813.4174385961,455664.8
2016-04-01,450935.0,445653.80254133244,455259.0
2016-05-01,471421.0,464927.22476015973,455309.1
